id,class
TEST_000,A
TEST_001,C
TEST_002,B
TEST_003,C
TEST_004,A
TEST_005,C
TEST_006,B
TEST_007,C
TEST_008,A
TEST_009,A
TEST_010,B
TEST_011,C
TEST_012,C
TEST_013,A
TEST_014,C
TEST_015,C
TEST_016,A
TEST_017,C
TEST_018,C
TEST_019,B
TEST_020,C
TEST_021,C
TEST_022,C
TEST_023,A
TEST_024,C
TEST_025,C
TEST_026,C
TEST_027,A
TEST_028,A
TEST_029,C
TEST_030,A
TEST_031,A
TEST_032,C
TEST_033,B
TEST_034,A
TEST_035,C
TEST_036,B
TEST_037,C
TEST_038,C
TEST_039,B
TEST_040,A
TEST_041,C
TEST_042,B
TEST_043,C
TEST_044,C
TEST_045,C
TEST_046,C
TEST_047,B
TEST_048,C
TEST_049,C
TEST_050,A
TEST_051,C
TEST_052,A
TEST_053,C
TEST_054,C
TEST_055,C
TEST_056,B
TEST_057,A
TEST_058,C
TEST_059,B
TEST_060,A
TEST_061,C
TEST_062,B
TEST_063,B
TEST_064,B
TEST_065,A
TEST_066,C
TEST_067,A
TEST_068,A
TEST_069,C
TEST_070,C
TEST_071,C
TEST_072,A
TEST_073,A
TEST_074,B
TEST_075,C
TEST_076,B
TEST_077,C
TEST_078,C
TEST_079,C
TEST_080,B
TEST_081,C
TEST_082,A
TEST_083,B
TEST_084,C
TEST_085,C
TEST_086,C
TEST_087,C
TEST_088,B
TEST_089,A
TEST_090,C
TEST_091,C
TEST_092,C
TEST_093,C
TEST_094,C
TEST_095,B
TEST_096,A
TEST_097,C
TEST_098,A
TEST_099,B
TEST_100,A
TEST_101,C
TEST_102,C
TEST_103,C
TEST_104,A
TEST_105,A
TEST_106,B
TEST_107,C
TEST_108,A
TEST_109,C
TEST_110,B
TEST_111,C
TEST_112,C
TEST_113,C
TEST_114,C
TEST_115,A
TEST_116,A
TEST_117,B
TEST_118,C
TEST_119,C
TEST_120,A
TEST_121,C
TEST_122,B
TEST_123,B
TEST_124,B
TEST_125,C
TEST_126,B
TEST_127,C
TEST_128,A
TEST_129,C
TEST_130,A
TEST_131,A
TEST_132,C
TEST_133,C
TEST_134,C
TEST_135,B
TEST_136,A
TEST_137,A
TEST_138,C
TEST_139,A
TEST_140,A
TEST_141,A
TEST_142,B
TEST_143,C
TEST_144,C
TEST_145,C
TEST_146,A
TEST_147,C
TEST_148,B
TEST_149,A
TEST_150,A
TEST_151,C
TEST_152,A
TEST_153,C
TEST_154,C
TEST_155,A
TEST_156,A
TEST_157,C
TEST_158,C
TEST_159,A
TEST_160,C
TEST_161,B
TEST_162,B
TEST_163,C
TEST_164,A
TEST_165,A
TEST_166,B
TEST_167,C
TEST_168,C
TEST_169,A
TEST_170,B
TEST_171,B
TEST_172,B
TEST_173,C
TEST_174,C
